id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4498833578960340,IFt6ZBAZC,6031676149,漫豆豆23333,甘肃税务干部变身“主播”“云服务”助力企业复工O甘肃税务干部变身“主播”“云服务”助力企业复工,,,,,0,0,0,2020-04-28 23:49,学习强国客户端,['https://wx3.sinaimg.cn/large/006Acivbly1ge9x0f2yg2j3046046wed.jpg'],,
4502094592254974,J0Sun9sCy,5705473867,宇宙超级特小号,降落伞求职✨香港置地重庆2020暑期营销实习生✨ 👩🏻‍💻营销导师制定专属学习与工作计划💌2019营销实习生转正率达56% 👊🏻可以预先OFFER，何必等到十月 香港置地重庆营销团队，期待与你同行！🎉🎉🎉 网申通道：O网页链接 加入QQ群：1054391071，可了解更多企业及行业资讯,,,,,0,0,3,2020-05-07 23:47,降落伞求职超话,['https://wx1.sinaimg.cn/large/006e7Ao3ly1gekbj7pz6hj30qo18y1kx.jpg'],,
4502094521056820,J0Sug4qVu,6165074865,兰州全媒体,#陇上花牛100%苹果汁#【爱心捐赠暖人心复工企业活力开——捐赠现场实况】现在全省各行各业复工复产已经全面开展，兰州网络大V和爱心企业#陇上花牛#也纷纷加入助力复工复产的队伍中，为一线职工送去了自己的一点心意。L博爱兰州的微博视频,,,,"陇上花牛100%苹果汁,陇上花牛",0,1,1,2020-05-07 23:47,微博视频号,,"http://f.video.weibocdn.com/UY6oKt1Ylx07CbOioj1S01041200jFVa0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1693023694&ssig=Moi1n7I8MX&KID=unistore,video",
4502094482038290,J0Suc8yfE,1576472415,美食排行榜,慎重选择外包服务商，HR外包价值体现较高的企业在选择外包服务时，多去选择能够与自身胜任力或管理优势互补的项目，从而使企业将有限的资源集中到HR最为擅长的管理工作之中。,,,,,0,0,1,2020-05-07 23:47,皮皮时光机,['https://wx1.sinaimg.cn/large/5df70f5fly1gekbirnj2jj20h40nx194.jpg'],,
4502094453196600,J0Su9dpA4,7374149810,涨停微博,富士康的变相裁员：放假到9月，或自愿离职。或影响上下游企业。,,,,,0,0,0,2020-05-07 23:47,微博 HTML5 版,,,
4501729859074802,J0J05C4LM,2797248505,对一切都是上天最好安排,"【2020.5.6 星期三  电商晚报】1.淘宝天猫：“五五购物节”上海用户消费金额同比增1.7倍5月6日消息，阿里数据显示，5月5日当天，上海消费者在淘宝天猫的“剁手”金额同比去年增长1.7倍。5月前5天，淘宝天猫为上海商家带来的生意规模达百亿以上，上海淘宝主播开播场次过万。另外，支付宝数据显示，95%以上的上海小店已经恢复营业，其中80%以上恢复到春节前的交易量。据上海市商务委透露，自5月4日20时启动五五购物节后的24小时，上海地区消费支付总额达156.8亿元。2.320个万达广场开启小程序直播5月6日消息，“五一”期间，万达广场小程序开启线上直播促销，全国200座城市的320个万达广场小程序“云店”参与线上直播，包含5万多款万达商品，近500万人在线观看，累计销售额破千万。3.拼多多和淘宝再次名列USTR黑名单5月6日消息，美国贸易代表办公室（USTR）近日发布的2019年全球恶名市场黑名单中，中国两大电商网站拼多多和淘宝因知识产权保护等问题再次出现在该名单中，另外一家中国电商企业敦煌网（DHGate)亦名列其中。（财联社）4.2020年Q1移动互联网行业数据研究报告极光(AuroraMobile,NASDAQ:JG)发布《2020年Q1移动互联网行业数据研究报告》，从整体app市场概览、热点分析、细分行业观察、app流量价值总榜、app渗透率总榜等角度全面呈现2020年Q1移动互联网的方方面面。5.2020Q1中国在线直播行业专题研究报告iiMediaResearch(艾媒咨询)数据显示，2019年中国在线直播行业用户规模数达5.04亿人，用户群体庞大。预计2020年在线直播行业用户规模将达5.26亿人。疫情期间，“宅经济”兴起，刺激直播行业高速发展、固化用户习惯;同时，“直播+”模式赋能行业转型，重构运营场景、助推传统行业。在线直播行业旨在持续发展中拓宽商业潜力与社会价值。6.支付宝：800万小店五一期间收入已超去年同期5月6日消息，今日，支付宝发布的“中国小店经济五一报告”显示，在消费券发放和五一小长假的双重刺激下，五一期间，有800万小店今年的收入已全面超过去年同期。其中，小店五一期间交易笔数环比3月初增长86%，交易金额环比增长32%；五一实现同比增长小店数量最多的前五城市为：广州、上海、温州、杭州、深圳。另外，八成小店主表示，消费券刺激效果明显。7.五一全国各地商场卖了多少？今年的“五一”黄金周结束，在经历疫情后，五天的长假更多的是承载了旅游、酒店住宿、航空和铁路、线下商家对消费回暖的期望。那么，一直被提及的“报复性消费”出现了吗？8.乌克兰简介：消费类电子市场分析考虑了很久，觉得还是有必要跟大家分享一下这个拥有4400万人口，欧洲第二大面积的国家乌克兰到底有什么吸引人的地方。9.快手电商日活突破1亿5月6日消息，今日快手举办“快手电商生态服务商启动大会”，据其电商副总裁笑古透露，截至目前，快手电商日活突破1亿，有超100万的账号拥有潜在经营行为。通过快手电商生态服务商活动，快手希望服务商能够为平台提供客户拓展、账号运营、培训指导、活动策划等服务，对此，快手官方也会给予流量扶持、现金补贴、功能权益、官方培训、内部信息等扶持政策。",,深圳·民治,,,0,0,0,2020-05-06 23:38,vivo X23 AI非凡摄影,,,
4501729838037370,J0J03xIT0,1435329210,赵先德,“与你共飞翔养育未来”计划进行时满载着儿童性格涵养教学法教育体系的车辆从青岛出发，经过长途跋涉，很快即将到达帕米尔高原脚下的塔县。在新疆的喀什地区，与三国交界的塔县，有着57所幼儿园。他们是祖国西南部最边陲的一个县。与你共飞翔助疆活动开幕，恰好遇到疫情。幼儿园孩子们马上就要开学了。众多的爱心企业和爱心人士惦记着他们。惦记着他们人生最重要的教育阶段生活与成长。希望用这套以儒家优秀的文化经典为基色的现代化的教学体系，能够在这些孩子心中渗透中华文明的脉络。仁爱无限，大爱无疆。中华民族大家庭因为有着儒家文化的滋养而凝聚在一起。因为有着儒家文化的担当意识而屹立于东方，因为有着儒家文化的专注力而创造美好的生活。感谢参加这个活动的所有的嘉宾和朋友。取代新疆、西藏以及其他少数民族地区的幼儿园能够用这种易于接受的形式，认知儒家文化，认知我们中华民族的根脉。L赵先德的微博视频,,,,,75,9,15,2020-05-06 23:38,微博视频号,,"http://f.video.weibocdn.com/002h8MhHgx07D45BzLv901041200j3wj0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1693023708&ssig=1d0k8qYJ%2FT&KID=unistore,video",
4501729796604329,J0IZZrI5r,1116846745,泗县发布,【习近平谈大力推动防疫科研攻关】作为一种新发传染病，我们对新冠肺炎的认识还比较初步。中国秉持人类命运共同体理念，愿同各国分享防控有益做法，开展药物和疫苗联合研发，并向出现疫情扩散的国家提供力所能及的援助。今天，党建网微平台与您一起回顾习近平总书记在疫情防控期间关于加快科技研发攻关的重要论述。　要推动联合科研攻关，力争早日在病毒溯源、传播机理研究、疫苗和药物研发等方面取得突破。　　——2020年3月27日，习近平在中央政治局会议上关于进一步统筹推进新冠肺炎疫情防控和经济社会发展工作的讲话　　要集各国之力，共同合作加快药物、疫苗、检测等方面科研攻关，力争早日取得惠及全人类的突破性成果。　　——2020年3月26日，习近平在二十国集团领导人特别峰会上的发言　　要加强同世卫组织沟通交流，同有关国家特别是疫情高发国家在溯源、药物、疫苗、检测等方面的科研合作，在保证国家安全的前提下，共享科研数据和信息，共同研究提出应对策略，为推动构建人类命运共同体贡献智慧和力量。　　——2020年3月2日，习近平在同有关部门负责同志和专家学者就疫情防控科研攻关工作座谈时的讲话　　科研攻关要把危重症患者救治当作头等大事，强化科研攻关支撑和服务前方一线救治的部署，坚持临床研究和临床救治协同，让科研成果更多向临床一线倾斜。　　——2020年3月2日，习近平在同有关部门负责同志和专家学者就疫情防控科研攻关工作座谈时的讲话　　要统筹各方面科研力量，提高体系化对抗能力和水平。平时科研积累和技术储备是基础性工作，要加强战略谋划和前瞻布局，完善疫情防控预警预测机制，及时有效捕获信息，及时采取应对举措。　　——2020年3月2日，习近平在同有关部门负责同志和专家学者就疫情防控科研攻关工作座谈时的讲话　　要研究建立疫情蔓延进入紧急状态后的科研攻关等方面指挥、行动、保障体系，平时准备好应急行动指南，紧急情况下迅速启动。　　——2020年3月2日，习近平在同有关部门负责同志和专家学者就疫情防控科研攻关工作座谈时的讲话　　要综合多学科力量开展科研攻关，加强传染源、传播致病机理等理论研究，为复工复产复课等制定更有针对性和操作性的防控指南。　　——2020年２月2３日，习近平在统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议上的讲话　　要加大药品和疫苗研发力度，同临床、防控实践相结合，注重调动科研院所、高校、企业等的积极性，在确保安全性和有效性的基础上推广有效的临床应用经验，力争早日取得突破。　　——2020年２月2３日，习近平在统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议上的讲话　　要按照集中患者、集中专家、集中资源、集中救治的原则，不断优化诊疗方案，坚持中西医结合，加大科研攻关力度，加快筛选研发具有较好临床疗效的药物。　　——2020年２月10日，习近平在北京市调研指导新型冠状病毒肺炎疫情防控工作时强调　　加大科研攻关力度。战胜疫病离不开科技支撑。要科学论证病毒来源，尽快查明传染源和传播途径，密切跟踪病毒变异情况，及时研究防控策略和措施。　　——2020年２月３日，习近平在中央政治局常委会会议研究应对新型冠状病毒肺炎疫情工作时的讲话,,,,,6,0,6,2020-05-06 23:38,360安全浏览器,,,
4501729737657689,J0IZTw877,1882913270,Y源林,新的一天，新的开始！这里所有的东西对我来说都是新的，新的环境、新的同事、新的业务、新的公司，所有的业务都没有接触过，旅游、PPP医院，未来可能的土地一级开发，康养中心，葡萄庄园，对自己是一次非常好的锻炼机会！换个地方就学习不一样的业务，玉溪的限价商品房，楚雄的保障房、棚户区、政购项目、房地产，很熟悉，换个环境重新开始，好好努力，只是苦了老婆孩子，也许对于男人来说，家庭当然是核心，但事业也是不可或缺的重要，特别建投的企业性质加上公司的业务需要，长期的两地分居不可避免，在做好工作的情况下尽量陪家人，也是对所有人最好的馈还！,,弥勒,,,0,2,0,2020-05-06 23:37,iPhone客户端,,,
4501729692291961,J0IZP9Cf7,2217696531,社交新零售王介威,王介威预测：社交新零售行业未来发展预期1、产品批发零售只是社交新零售营销的初级形态，社交新零售会逐步深入其他商业形态中。2、代理奖金制度越来越丰富多样3、社交新零售项目越来越线上线下结合、越来越注重线下流量4、社会化分销营销体系被更多企业所采取，会有更多行业采取合伙人模式5、社群营销会被越来越多企业所重视，社群合伙人、社群分销、社群引流，会被运用多各行各业#社交新零售##王介威##微商##社交电商#,,,,"社交新零售,王介威,微商,社交电商",0,0,0,2020-05-06 23:37,HUAWEI P30 Pro,,,
4501729679051457,J0IZNBYHf,5242156161,摩尔投研,【#疯狂的水泥##水泥价格轮番涨##江船排队抢购水泥#分析：#未来两到三年全国水泥需求可达20亿吨#】近期全国水泥发货率迅速提升，部分企业的发货率甚至超过100%，出现销大于产的情况，这也让全国水泥和熟料库存迅速下降，多数企业库存已经降至六成以下。有水泥厂告诉记者，疫情原因，到3月中下旬基本实现了复工复产，4月份全月是满工满产且产销量达历史新高，日均销量水平达到了105万吨以上。根据中国水泥网的数据，当前全国水泥发货率已经恢复到接近八成的水平，华东和华南地区发货率已超过100%，华中和西南地区超过90%，水泥和熟料的库容比已经降至六成以下。据了解，水泥熟料运输大多通过船运，记者看到，许多江船排队等待装运这些水泥厂的水泥。一位水泥罐装船的船主告诉记者，今年行情不错，运费上涨。去年赚了40万元，今年预计能赚到50万元。L央视财经的酷燃视频,,,,"疯狂的水泥,水泥价格轮番涨,江船排队抢购水泥,未来两到三年全国水泥需求可达20亿吨",7,2,9,2020-05-06 23:37,微博视频号,,"http://fus.cdn.krcom.cn/pYycqzlhlx07D41y57EI010412047E6Y0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=4531de6fb1eadca369dd811c8f6c30f8&ori=0&ps=1BVp4ysnknHVZu&Expires=1693023708&ssig=8tTjiftEK9&KID=unistore,video",
4501370100912797,J0zDQ3Psx,5327744144,中国绿发会,"【推动产业“#绿色革命#”正当时：论如何将卫生紧急情况与气候和自然紧急情况结合起来】近日，刘萤萤博士向绿会推荐了一篇来自FionaHarvey的文章。该文明确指出“Theeconomicrescuepackagestodealwiththeimpactofthecoronavirusmustalsobegreen”（应对冠状病毒影响的经济救援方案也必须是绿色的）。随着疫情全球范围内的大肆流行，不仅给各国医疗卫生系统带来巨大的挑战，也对世界经济发展造成重创。然而，这是危机更是转机，经济看似萧条的背后实则孕育着巨大的潜力与勃勃的绿色生机。本文提供了具有前瞻性与战略性的建议：通过这次疫情从根本上对高碳排量的产业进行了一次绿色革命。因为此次疫情给诸多企业带来灭顶之灾，因此他们需要大量的资金周转，信贷行业会空前的活跃。在此时，如果可以出台相应的政策，也就是要求高碳排量（航空运输业等）高污染的行业承诺减少碳排量，或者对产业进行升级为更加绿色环保的生产运行模式。当前虽为特殊时期，却正是将卫生紧急情况与气候和自然紧急情况结合起来的恰当时机，方法是通过给予企业“救命钱”，以推动其履行环保义务。本文有一句话是，我们一直觉得疾病距离我们很远，但是此次疫情的启示是，一点也不遥远，甚至就在身边，环保事业也是如此。我们觉得推动现有产业向更绿色发展是需要长时间去实践的，并不是如此，把握时机很重要，就趁现在。小编在此想引用在巴特莱特建筑学院学习时，教授David的一句话：“wearethepartofagainstglobalwarming”（我们就是对抗全球变暖的一部分）。所以只要行动起来，永远不会晚！文/YvonneWang核/绿茵编/Angel引用：Fiona,Harve.(2020)O网页链接 #522地球应援团# #国际生物多样性日# #生物多样性保护#",,,,"绿色革命,522地球应援团,国际生物多样性日,生物多样性保护",1,0,1,2020-05-05 23:48,微博 weibo.com,,,
