id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4352421016973793,HlZI1tgcx,1308291455,马牧之,#增值税改革细则#减税始终被视为放水养鱼，只要能够稳住就业率就是扩大了税基，留着青山在不怕没柴烧，水是青山绿水，鱼似独角兽走，未来十年，水大鱼大。如果说税收是拔鹅毛的艺术，那么减税则是供给侧改革的核心手段，虽然不能称减税是供给侧改革的万能药，但一定是蕴生小微企业成长为独角兽的生态环境，也是高质量发展的必要条件。如今，增值税减税直接利好制造业，降低流转环节税负，提高企业利润率和增加企业资本积累，特别是高端制造与科技创新企业，为扩大生产规模和加大研发投入提供基础。,,,,增值税改革细则,0,0,0,2019-03-21 23:18,iPhone 6s,,,
4352059555637724,HlQj1nED2,2887550254,素心如水66,【“一塔湖图”的广州大学，毕业生就业质量怎么样】来自@有据http://t.cn/Exj49mm,,,有据http,,0,0,0,2019-03-20 23:21,有据,['https://wx2.sinaimg.cn/large/ac1c852ely1g19o8x44i4j20hs0a5q49.jpg'],,
4352059228681719,HlQiuAqvJ,6824640333,不想动就想躺,涓滴之水成海洋，颗颗爱心变希望。我在“有爱无碍——助力喜憨儿就业”项目捐款成功！@爱德基金会有爱无碍——助力喜憨儿就业,,,爱德基金会,,0,0,0,2019-03-20 23:20,前置双摄vivo X9s,,,
4352059224758750,HlQiujXY2,6746849953,豪鹰的生活,发布了头条文章：《2019元旦六大行业的人将要面临下岗失去工作，中国就业会大洗牌》O2019元旦六大行业的人将要面临下岗失去工作，中国就业会大洗牌,http://t.cn/ExjUge6,,,,0,0,0,2019-03-20 23:20,微博 weibo.com,,,
4352058938933506,HlQi1Bu0O,6036001239,是阿丝儿呀,一定要努力瘦下来，把该考的证都考下来，十月一日一定要去沈阳，在去广东之前，在他就业之前，见他一面，给对方最后一次机会加油,,,,,0,0,0,2019-03-20 23:19,HUAWEI nova 3i,,,
4352058787996343,HlQhMxydh,3207856027,成长微笑的菠菜,终于拿到第一笔就业资金，不容易啊,,庆阳·北大街,,,0,0,0,2019-03-20 23:18,OPPO R9s,,,
4352058381215409,HlQh856bn,2624682660,李小小小小小-L,已经两个月没发绩效的我居然还敢犹豫要不要选隐适美方案，一定是今早拍CT吃射线脑袋被射晕了还长了两颗什么奇葩多生牙[懒得理你]位置长的也奇葩[懒得理你]拔完还要拔智齿下颌关节也有问题马上都要用不起花呗信用卡了，还搞出这么多问题口腔来钱真快，当初真应该学口腔的，还嫌脏自以为是的第一志愿报了“好就业”“低风险”的影像,,,,,0,4,0,2019-03-20 23:17,微博轻享版,['https://wx3.sinaimg.cn/large/9c717aa4ly1g19o41r6vwj23k02o0nph.jpg'],,
4352058335404953,HlQh3mG4F,1633439971,法律人生1973,高校就业率排名，清华只第八，同济第三，第一花落谁家？_发展O网页链接,,,,,0,0,0,2019-03-20 23:17,分享按钮,,,
4352058196610433,HlQgPrJFT,6469949659,微小神迹,阴阳师手游#赤影妖刀姬#逮虾户sp妖刀！游走在行动条的终极艺术！23秒精致娱乐魂十，行动条控制的艺术逮虾户！SP妖刀出来之后，大家一直想为她找一个就业岗位，在御魂副本方面，一直被诟病的是妖刀的动画时长，和不想看到的超车想让SP妖刀就业于御魂副本，就要看到她的最大优势被动：逮虾户！被动最强实时增伤！通过控制行动条总长度、敌方的血量、己方前置输出的速度和伤害，可以精妙控制SP妖刀处于的行动条位置，进行超星、卡火普工、或者吃火放大的节奏希望这个视频起到抛砖引玉的启发作用，供大家一乐！请时刻注意右侧进度条逮虾户妖刀的位置变化，看她是如何完成一回目超星卡火普攻，二回目克制不超茨林，三回目吃火不吃星放大收尾的！L微小神迹的微博视频,,,,赤影妖刀姬,21,42,67,2019-03-20 23:16,iPhone客户端,,"http://f.us.sinaimg.cn/001pAfmYlx07srkjhBaU01041201aNyJ0E010.mp4?label=mp4_720p&template=1280x720.20.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693033575&ssig=YHYeAwMA0%2B&KID=unistore,video",
4378509906183303,HwWoSpWyH,5121181625,越山青hh,外需下滑，真实的就业压力加大——点评5月PMI数据O网页链接,,,,,0,0,0,2019-06-01 23:06,慧博投资分析,['https://wx3.sinaimg.cn/large/005AzXhDly1g3m210ajn2j308w08wwep.jpg'],,
4378509398984531,HwWo3BHhN,2930651152,晴仔女,胡文煊🔥#沙漠五子胡文煊#DAY23[煊煊对我的意义]我的生活里，家人朋友第一位，赵天宇胡文煊第二位，可以说我生活里的色彩是追星带给我的，我很佛系，如果没有老赵我都不知道大学学什么专业，如果没有胡文煊我都不知道以后往哪方面就业，所以说他俩给我指明了这世上很难做的决定我知道追星有的时候就是来的快去的也快，但我就是莫名的理解他，心疼他，只希望他好，还是一句话，一直陪伴胡文煊@D5_胡文煊,,,D5_胡文煊,沙漠五子胡文煊,1,1,3,2019-06-01 23:04,胡文煊超话,['https://wx2.sinaimg.cn/large/aeae3010ly1g3m1p2q5ywj20u00u0grv.jpg'],,
4378509201826790,HwWnK7Fem,2639417761,兰州外语职业学院微博,速看！兰州外语职业学院校园招聘会将于6月11日举行，2500+优秀人才，等你来选！为进一步深化与社会各界用人单位的人才合作，促进2019届毕业生充分就业，兰州外语职业学院将于6月11日举办“扬就业之帆启梦想之旅”校园招聘会暨校企合作洽谈会，诚挚邀请各用人单位到我院招贤纳才!报名方式:请扫描下方二维码参与报名，按指引填写及上传资料即可。招聘会相关事项请点击这里O2500+优秀人才，等你来选！2019年兰外招聘会邀请函请签收！@兰州微事@中国甘肃高校传媒联盟@甘肃省教育厅@兰州新区微资讯@兰州新区新闻中心@甘肃之窗@甘肃日报@甘肃发布@甘肃交通广播@头条兰州@甘肃新媒体头条@甘肃卫视@绚丽甘肃@兰州微热门@IN兰州@微博甘肃@兰州教育@兰州热门@甘肃中公教育@微博兰州@每日甘肃网兰州身边事,,兰州·兰州外语职业学院,"兰州微事,中国甘肃高校传媒联盟,甘肃省教育厅,兰州新区微资讯,兰州新区新闻中心,甘肃之窗,甘肃日报,甘肃发布,甘肃交通广播,头条兰州,甘肃新媒体头条,甘肃卫视,绚丽甘肃,兰州微热门,IN兰州,微博甘肃,兰州教育,兰州热门,甘肃中公教育,微博兰州,每日甘肃网",,4,3,8,2019-06-01 23:03,iPhone客户端,"['https://wx1.sinaimg.cn/large/9d5251a1ly1g3m1u5rsnzj20hs0as0tt.jpg', 'https://wx3.sinaimg.cn/large/9d5251a1ly1g3m1u5yyrqj205i05i3yh.jpg', 'https://wx2.sinaimg.cn/large/9d5251a1ly1g3m1u5gkkcj20zk0f4q5r.jpg', 'https://wx2.sinaimg.cn/large/9d5251a1ly1g3m1u23jqij20fa096jt6.jpg', 'https://wx1.sinaimg.cn/large/9d5251a1ly1g3m1u3r6fzj20fa096jst.jpg', 'https://wx1.sinaimg.cn/large/9d5251a1ly1g3m1u1t870j20fa096q4a.jpg', 'https://wx1.sinaimg.cn/large/9d5251a1ly1g3m1u3zslaj20gc095760.jpg', 'https://wx2.sinaimg.cn/large/9d5251a1ly1g3m1u4apooj20gc09575v.jpg', 'https://wx1.sinaimg.cn/large/9d5251a1ly1g3m1u4n7xrj20gc095myu.jpg']",,
4357493956451246,Ho7Gbr4gm,1793065482,暮蓝分之十二,今天的工行面试repo：1.好多都是硕士以及海外留学党，嗯。。。差距拉开了。但是也体现出来目前的就业压力还是非常大呀，感觉很心累2.现场穿正装与非正装的人大概一半一半，但是觉得最好还是穿正装吧，进ICBC的整个感觉就是很制度化，穿正装感觉在心里上会稍微更融合一点。3.交材料的时候考官人非常nice，会询问和确定很多次，没下来的证书也会给你把成绩打上去。4.今天的形式是二对一，感觉比多对多要我会稍微不忐忑一些。面的技术岗，果然技术性的问题问了很多，自己还是这一part准备的很差劲，虽然有问必答，但是答得怎么样心里还是有balance的。但是考官都是非常nice的，面试体验感很棒这次就当总结经验啦，毕竟是自己走出来的正式终面的第一个工作，为以后打下更好的基础更重要鸭,,,,,0,15,10,2019-04-04 23:16, ❤ Lay的Android,"['https://wx4.sinaimg.cn/large/6ae0020aly1g1r0d1c8ufj216u0u045n.jpg', 'https://wx3.sinaimg.cn/large/6ae0020aly1g1r0d1zv4xj21570u0dmb.jpg', 'https://wx1.sinaimg.cn/large/6ae0020aly1g1r0d2rt5rj20u0140woo.jpg']",,
4357493814142586,Ho7FXhnFU,1951060094,翻译硕士考研指导,可以介绍一下就业最好的10个翻译硕士考研招生院校是哪些吗?O微博问答,,,,,0,0,0,2019-04-04 23:15,皮皮时光机,,,
4357493792362955,Ho7FV9UIb,2306420632,善良花草树木,时间过得真快吖，转眼间宝宝七个月大了，再过几天我再就业上岗啦。#宝宝的少女心##遇见春光##定格好天气#,,,,"宝宝的少女心,遇见春光,定格好天气",0,0,0,2019-04-04 23:15,iPhone客户端,"['https://wx2.sinaimg.cn/large/89792f98ly1g1r0d06i6nj20ty17ihdt.jpg', 'https://wx2.sinaimg.cn/large/89792f98ly1g1r0bx7l23j20u0140ahz.jpg']",,
4357493272386188,Ho7F5a0KU,6575331962,微博保险,#新浪保险i保日#跳槽有时候也是求职者职业转换与发展的必经之路，有的也是无奈之举。不能以点带面。【跳槽太多会影响个人信用？浙江人社厅：针对的是恶意频繁跳槽行为】#浙江拟用征信约束频繁跳槽# “个人频繁辞职和就业的话，他的信用就成问题了。”近日，浙江省人社厅副厅长葛平安的言论引发热议。对此，浙江省人社厅表示，这句话的原意并不是说跳槽就会影响个人信用分，而是恶意频繁跳槽等行为或受影响。媒体曾报道，中小企业是劳动纠纷的频发地，也是“职场碰瓷”最大的受害群体。有人2年换了近20个工作，先后状告15家公司违反劳动法用工规定，被冠以“碰瓷式职业维权人”的称号。L搜狐新闻的微博视频,,,,"新浪保险i保日,浙江拟用征信约束频繁跳槽",1,0,2,2019-04-04 23:13,新浪保险i保日超话,,"http://f.us.sinaimg.cn/000EeOlWlx07sOyRpjja010412008ik40E010.mp4?label=mp4_hd&template=640x360.28.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1693033599&ssig=44k9tL9yzz&KID=unistore,video",
4357492898810715,Ho7EtAY4j,1869460124,月墓晨星,我在国内一定能找到换算下来的购买力比日本高，更有职业发展前途的工作，做了几天网测更明白这个道理，在国内我有很不错的日语，在日本我只是个搞得一用的人力。中国语？我看很多企业英语也不咋需要，还中文。。。狗日的，太不公平了，我最讨厌这种事情。你看看这世界上有多少能在外语上下这么大功夫的人。当然日本人不学中文，但是能把英语练这么好吗，说到底很多人也并不懂语言，从一堆ネイティブレベル，ビジネスレベル就能看出来，只能有一个对语言的感受性的认识，想想也是啊，一般人就算英语能商务沟通你让他这个东西也讲不出来个啥。这就像商学院的老师跟高管谈商业，可能有些地方谈不通，不是一种路子。这个比喻也不恰当吧。只能说，外国人这个存在，没有类似经验的人一般是不懂的，也是不可能懂的。光就外语学习和使用这个地方，恐怕也只能挡你是日本的DQN。。。虽然我要是日本人我也怕是这样，这很正常，但是咋说呢，一辈子没出过日本，也没咋好好学过外语的人，那个对世界的认知肯定是比较。。。。。掌握两种语言的人事实上比一般人多了非常多的精神财富，却只能在异国的就业市场上被看扁。牺牲太大了，我知道这个我一定坚持在东京留学。肯定是呆不久的，拿永驻换国籍那都是很快的，而如果十年二十年待在这种地方是不可想象的。而且工作了也没啥乐趣了其实。在哪儿不是上班。大好青春浪费在这种一点意思都没有的地方，真是。,,,,,0,0,0,2019-04-04 23:12,微博 weibo.com,,,
4357131584675700,HnYfIjCmw,5044807710,星哥大驾光临,华翎舞蹈，全天开课！包教包会包就业哦！#记录世界记录你#L华翎舞蹈总校木兮老师的快手视频,,,,记录世界 记录你,0,0,0,2019-04-03 23:16,快手,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xz7fg6qdvpzxik&a=3xqpzvwkvygryuk&f=3xtzk96c89jyi9y,
4357131350031058,HnYfl084W,6248958774,等待戈多198804,就业班第十六天，晴课程主题:复制多级文件夹，Properties与IO流的结合使用。其中，后者需要研究的东西较多。例如，传入字节流和传入字符流的结果完全不一样，不是之前认为的只是为解决文件编码不同的问题，而是两者形成的文件内容差异很大。传入字节流，得到的文件不是给人看的，传入字符流，得到的文件内容可以阅读。插曲:今天的精神状态很差，上课容易走神，有游离的状态。晚自习也不想拓展所学的内容，只是整理了笔记，没有深入研究。早点休息吧，希望明天状态好一些！,,,,,0,0,1,2019-04-03 23:15,快充长续航魅蓝 Note5,,,
4357130033163273,HnYdddgUx,2398854321,-studyaccount小组,|问答|#studywithme#1⃣️高三瓶颈期2⃣️tesol就业前景3⃣️诺丁汉特伦特大学新闻学,,,,studywithme,6,147,62,2019-04-03 23:10,十里🕊️iPhone客户端,"['https://wx4.sinaimg.cn/large/8efb9cb1gy1g1psy3dqdej20ub0q9tj0.jpg', 'https://wx3.sinaimg.cn/large/8efb9cb1gy1g1psy41ww4j20ub0bmn05.jpg', 'https://wx1.sinaimg.cn/large/8efb9cb1gy1g1psy4mvykj20t80e0q7h.jpg']",,
4357129731231141,HnYcJ5ah7,1274140620,丹青会1,当一座城市漂亮的小姐姐，有才华的小哥哥都投身到各种网贷APP平台公司就业，只有这些行业才有就业更好的机会和可能的时候，国将不国。全民金融并不见得都是什么好事？@李稻葵@江平教授@曹心源#微博时评团#,,深圳·中心城广场,"李稻葵,江平教授,曹心源",微博时评团,0,0,1,2019-04-03 23:09,HUAWEI nova 2s,,,
4356770908544191,HnORYzQJx,6155999621,莘职网,今日招聘|国内首家明确提出“折扣票”定位的票务平台#就业有位来#平台简介：摩天轮票务是国内首家明确提出“折扣票”定位的票务平台，摩天轮开创了“海量折扣票”的新模式，其打造的新一代票务交易平台整合了主办方、各级票务公司、以及个人的闲置票源，实现平台上“90%的演出票都打折”，就是希望让更多人走进剧场，花更少的钱看更好的演出。摩天轮票务于2015年7月在上海成立，是中国的现场娱乐票务平台，致力于为用户提供“折扣票”。摩天轮票务业务已覆盖全国超过200个城市，单月交易额突破1个亿；带动演出上座率提升15%-20%；已累计为用户节省购票费用超过1亿元以上。摩天轮票务业务已涵盖演唱会、体育赛事、话剧歌剧、儿童亲子、音乐会、舞蹈芭蕾、展览休闲、曲艺杂谈等八大类演出。摩天轮票务业务覆盖全国。目前，注册用户逾100万，单月全国出票量超6万张、月交易额超3000万人民币。票务类型涵盖演唱会、体育赛事、话剧歌剧、儿童亲子、音乐会、舞蹈芭蕾、展览休闲、曲艺杂谈等。根据2018年3月第三方数据研究机构Analysys（易观）发布的《中国现场娱乐在线票务平台年度分析报告》，摩天轮票务行业独占率超过同业累计之和，行业渗透率领先同业近2倍，占据细分领域的领导地位。2018年7月，摩天轮票务完成6000万美元C轮融资，融资由TPG（德太投资）领投、高瓴资本跟投。2018年12月，摩天轮票务当选中国演出行业协会票务委员会副主任单位。,,,,就业有位来,0,0,0,2019-04-02 23:23,vivo手机,['https://wx2.sinaimg.cn/large/006IBWItgy1g1opc6z0rej30m85hn1by.jpg'],,
4356770657131882,HnORztVkm,3394312802,晨钟暮鼓_行成于思,🙃🙃1.早上起的早，昨晚睡得好，又做梦了，一直做到早上4.00点多被人吵醒了。然后接着睡到5点多起床的。🤨🤨2.起床之后老板弄了一碗羊汤，好多，满满的一大碗，喝的好撑，哈哈哈。喝完之后就去上班去了。🤗🤗3.去了学校时，桌子上还是一大堆的作业，去了没有直接批作业，而是拿了一本书直接去教室里面早读去。和学生一起早读往往效果会比你看着他们早读强的多，效果也好，希望自己能继续坚持下去。🙃🙃4.上午给17级的上课，但是由于下午就模拟面试，上午没有上课，开发的几个人继续做项目，其余人都在看面试题，但是好多人闲着没事干，一点都没有感到紧张与压力，好在下午模拟面试狠狠的打击了他们一波，所以晚自习比较乖了点，晚自习的时候又进行在班内给他们说学习、就业的问题，大部分人的态度还是有所转变的，明天早读继续观察。😣😣5.下午给18级讲的课，讲的缓不过来气都，头晕乎乎的，好累。晚上接着讲课，一直忙到晚上20.40才从学校下班回家的，到了家之后21.30多了。、🙄🙄6.晚上回来赶紧练字、锻炼、备课（18级明天下午考试，备课知识点，明天上午讲），还有写日记，现在锻炼还没有开始呢，先把今天的日记写完，待会去锻炼去。😯😯7.还有一个项目等我调，一直没有时间！！！那个人也是在等着，可惜我现在还没有备课，估计今天又没法调了。🤔🤔8.要不要考本？？？今天纠结了一天，高中同学就在教育机构做运营的，考本固然好，但是会不会自己没有精力呢？现在就很忙了，一天都顾不过来，会不会在给自己添加负担？在好好的考虑一下吧。,,济南·东风街区,,,0,2,0,2019-04-02 23:22,iPhone客户端,"['https://wx4.sinaimg.cn/large/ca511a62ly1g1opa5zjlej23402c0qv5.jpg', 'https://wx2.sinaimg.cn/large/ca511a62ly1g1opadqgrij20yi1pce82.jpg', 'https://wx2.sinaimg.cn/large/ca511a62ly1g1opahd7shj22c0340x1x.jpg', 'https://wx2.sinaimg.cn/large/ca511a62ly1g1opaksnf5j22c0340afu.jpg', 'https://wx1.sinaimg.cn/large/ca511a62ly1g1opaq3avuj22c0340b29.jpg', 'https://wx1.sinaimg.cn/large/ca511a62ly1g1opazic08j22c03404qp.jpg', 'https://wx3.sinaimg.cn/large/ca511a62ly1g1op9zp8yhj23402c0b29.jpg', 'https://wx3.sinaimg.cn/large/ca511a62ly1g1opb2wffdj22c03407v5.jpg', 'https://wx1.sinaimg.cn/large/ca511a62ly1g1opb5phy4j20u01hc4e6.jpg']",,
4356406369198554,HnFo0CAXM,3816438947,Gezelligheid-lll,舍友从学习就业感情谈起一个多小时后现在在讨论的话题1幸福的标准2怎么样看待讨好型人格3信仰和死亡没有全程参与的我只是听着整个人就很丧了😷废柴刘上线,,,,,0,5,0,2019-04-01 23:14,iPhone客户端,,,
4356405895540008,HnFnfnfcY,5612986556,西华大学应用技术学院官微,#梦茵籽·快讯#今晚九点，我院第十二届友谊辩论赛首轮比赛分别在1-104和1-111同时举行。旅管、视传分别以“大学生毕业后应该先创业”与“毕业后应该先就业”展开辩论，同时电气、建工以“当代社会中志愿者注重必有所求”和“当代社会中志愿者注重无私奉献”进行辩论。这两场“口舌之战”不相上下，展开激烈讨论。双方辩手语惊四座，才辩无双。会上，气氛十分活跃与紧张。每个人都阐述了自己的观点。随着时间流逝最后两场“战斗”也终于落下了帷幕，究竟胜方花落谁家？请大家继续关注我们接下来的比赛！,,,,梦茵籽·快讯,0,4,17,2019-04-01 23:12,HUAWEI P20 Pro,"['https://wx1.sinaimg.cn/large/0067Rwdegy1g1nj7y1n8qj31400u00yo.jpg', 'https://wx2.sinaimg.cn/large/0067Rwdegy1g1nj8697uij318u0u0gsc.jpg', 'https://wx4.sinaimg.cn/large/0067Rwdegy1g1nj7yy3nxj31400u0agl.jpg', 'https://wx2.sinaimg.cn/large/0067Rwdegy1g1nj8km2x7j31e00u0jxq.jpg', 'https://wx2.sinaimg.cn/large/0067Rwdegy1g1nj7zz7z5j31400u0n33.jpg', 'https://wx1.sinaimg.cn/large/0067Rwdegy1g1nj9b39i2j30zk0qodje.jpg', 'https://wx4.sinaimg.cn/large/0067Rwdegy1g1nj9va04dj30zk0qotcb.jpg', 'https://wx2.sinaimg.cn/large/0067Rwdegy1g1nj9n66yaj30zk0qojwn.jpg', 'https://wx2.sinaimg.cn/large/0067Rwdegy1g1njarhgsqj30zk0qoadl.jpg']",,
4356405315550000,HnFmjnhO8,3973343676,荔荣酥,啥慢就业，无业就无业，失业就失业，慢就业这次词儿充满了滑头的包容,,,,,0,3,1,2019-04-01 23:10,微博轻享版,,,
4356405215218973,HnFm9lTGZ,2767820441,昆明身边儿事,#云南新鲜事儿##昆明爆料#【真会玩！逃课要发朋友圈集赞】近日，云南一高校辅导员在班级群里面发通知，逃课被查到的同学要将自己逃课的事情发朋友圈集赞，集满60个，将截图发给辅导员本人，否则将不推荐面试和就业机会。你还敢逃课吗？,,,,"云南新鲜事儿,昆明爆料",14,0,7,2019-04-01 23:10,微博 weibo.com,"['https://wx3.sinaimg.cn/large/a4f99699gy1g1h3wh4wzmj20mg1begq8.jpg', 'https://wx3.sinaimg.cn/large/a4f99699gy1g1h3whj8nfj20ku0kudgf.jpg']",,
4356041506133667,HnvTwpJE7,1772198963,看绘里里吃奶希的小夹克,二期生十三岁了呢[米奇比心]，毕业三周年恭喜，以及祝贺宫泽桑再就业,,,,,0,0,0,2019-03-31 23:04,四宝的夹克Android,['https://wx3.sinaimg.cn/large/69a19c33ly1g1mdj4izugj20hs0dcgmn.jpg'],,
4356041267580412,HnvT8vO0I,2751959615,web前端教室,【线下聚会回顾之《前端新人就业的关键是什么？》【长文】】分享自@SegmentFault，文章传送门：O网页链接,,,SegmentFault,,0,0,0,2019-03-31 23:03,SegmentFault,"['https://wx4.sinaimg.cn/large/a407923fly1g1mdjgr2w9j20l90bqn2a.jpg', 'https://wx2.sinaimg.cn/large/a407923fly1g1mdjgyjgrj20wn0mce2v.jpg', 'https://wx3.sinaimg.cn/large/a407923fly1g1mdjgaidfj201s01swe9.jpg', 'https://wx3.sinaimg.cn/large/a407923fly1g1mdjgiz3vj201s01smwy.jpg']",,
4356041036534011,HnvSLrpNh,2618705425,聆健观宇,考研政治徐涛三月的最后一天。有的旺仔成功上岸，有的旺仔继续二战，也有的旺仔选择了先就业……不管如何，大家以后可以常回家看看啊，我们在超话等你们回来～（图源右边的水印哇～）,,,,,0,3,2,2019-03-31 23:02,考研政治徐涛超话,['https://wx3.sinaimg.cn/large/9c164611gy1g1lxjru990j20k00g9dh1.jpg'],,
4356040889885562,HnvSwFtGy,6022829117,wow海燕,这几天完成了几件“大事”1、体测（总算有一次没拖到后面，感谢学校的强制性）2、简历（只是就业指导课的作业而已）3、画图（大五里坪村的每一寸土地我都来过）4、流眼泪（当积攒许久的压力和烦恼在某一个合适的契机得到释放，然后就会觉得身心舒畅）,,,,,0,0,0,2019-03-31 23:02,告别不快vivo V3,,,
4356040873068629,HnvSvcSi1,2751959615,web前端教室,线下聚会回顾之《前端新人就业的关键是什么？》【长文】-我是老尚xxx-掘金专栏O网页链接,,,,,0,0,0,2019-03-31 23:02,分享按钮,['https://wx4.sinaimg.cn/large/a407923fly1g1mdhunuo3j20u01hcwj0.jpg'],,
4356040777167055,HnvSlu4tF,6396472232,小羊多喜向前冲,我这个手机号原来的主人是个药店老板，据某位打过来的阿姨说的名字，我还特意查了下地址，枣阳。一开始接到这种电话超级不耐烦，“你问我我怎么知道？我只是用了这个手机号，不知道那个药店老板”，后来习惯了，“不好意思啊，我不认识你说的那个人”“要不然你看哪天有时间去药店问一下，我也不了解那边的信息呢”，到现在的，拒接。不知道你们有没有这种感觉，莫名地，就和另一个人的世界有了交集。都是素未谋面的人，因为一个号码有了几分钟的交情。和公益很像。后来，我很少说会坚持到最后，这个过程中会遇到特别多，特别特别多困难，身体原因、精神上的疲惫或者纯粹就不想干，会懈怠吧，肯定会的。可能会需要一个人督促，跟在我们身后催，快点做啊，明天不交就……也不知道自己什么时候有了那么多的动力，在没人约束的情况下，坚持学习英语那么多天，真的比高三时还要积极啊，更加坚定。星星唐说我们需要确定明确的目标了，今后是考研还是直接就业，是不是真的会从事目前涉足的这个行业，我不确定，我应该不想做吧，有更好的方法吗？有，考研啊，哪个学校什么专业？我无法给出确定的回答。只有个模糊的概念，我喜欢公益，那就，公共管理？可能吧，先努力呗。林俊杰真的温柔，等五月发稿费，想去看演唱会，攒钱出去玩一趟也好，真的去一趟西安吧。四月目标，瘦十斤(尽量不吃晚饭，每天九点半去操场跑跑步散散步，时间半小时)，看四本书(和夏洛克一起的那四本)，看完考虫视频(基本上没稿子的工作日晚上每天一个，背单词写作业，周末就一天三个、背单词写作业看书)过两天就要买五一回家的票啦！回家！可以说是超级开心了，啦啦啦啦啦，这次要晚点回武汉，在家多待一个下午！太幸福惹，这个月的减肥结果可能会报废在五一假期😃😃😃超级开心，新的一个月，小汤圆加油！,,,,,0,2,0,2019-03-31 23:01,疾速双摄 魅蓝 Note6,['https://wx3.sinaimg.cn/large/006YSWCYly1g1mdhfkq4tj30u01hcguj.jpg'],,
4356040663637066,HnvSafgam,6105998729,过客不放开的手,初中毕业以前不知道梦想是什么也不知道人人都说的梦想有什么用天天听着父母讲的生活如何不易你要努力学习上了高中尤其到高三老师天天嘴里念叨着梦想他想激发我们的斗志可是我依旧没有梦想心里只有永远都偏科的物理和学不透的数学好像天生和这两科是平行线再怎么都不会有交点像我这样的人就应该学文科这都是在我高考失利之后我反思的这也是我人生的第一个遗憾明明自己那么勤奋明明分科的时候文科成绩比理科高了100多分可我还是选了理科因为自己没梦想只想考上大学就行所以我人云亦云理科好就业就那样糊里糊涂的学了理科也许有人会说是我不够努力但我想说不是所有努力都会有结果就像爱情一样日久不一定能生情之后我明白了人要有梦想必须得为自己的选择买单如果我当时选文科就算没考上那我也心甘情愿不会有遗憾上了大学之后每个人都有一次公费出国的机会但必须得经过几个月的培训和考试当时没什么见识身边同学好多都说怕是骗人的我也那样想新加坡哪是我这种普通人能去的最后有十几个同学通过考试公费去了新加坡这是我人生的第二个遗憾也许又有人说你去了也不一定能通过考试去成新加坡呀但是我是因为害怕和犹豫连那个机会都没抓住也从未梦想过我能去新加坡假如我参加了就算没通过考试没去成我也不会有遗憾…今晚毫无头绪的说了好多其实就想谈梦想他很特别能带给你神奇的力量就算你追梦失败也比那些没在追梦路上的人活的精彩希望还在迷途的你们加油💪,,,,,0,0,0,2019-03-31 23:01,iPhone客户端,,,
4356040344552176,HnvREj6ec,2398854321,-studyaccount小组,问答|三月二十五号至三月三十号问答汇总☆彡声乐艺术指导专业☆彡考研中国音乐史vs电子音乐制作☆彡考研法学学硕☆彡研究生考上了不去读的影响☆彡日本留学私塾☆彡高中俄语☆彡奢侈品管理☆彡俄罗斯历史相关书籍☆彡体育类考研西安体育学院vs陕西师范☆彡alevel纯数就业前景☆彡高中自然地理☆彡台湾读研就业前景☆彡公务员考试行测☆彡英语国家概况学习方法☆彡经济法学习方法☆彡工商管理类专业推荐☆彡英语听力材料☆彡西方经济学学习方法☆彡考研旅游管理,,,,,3,4,45,2019-03-31 23:00,iPhone 6s,"['https://wx4.sinaimg.cn/large/8efb9cb1ly1g1mdfj8kldj20ku1dtgv9.jpg', 'https://wx3.sinaimg.cn/large/8efb9cb1ly1g1mdfjpij6j20ku194jyu.jpg', 'https://wx2.sinaimg.cn/large/8efb9cb1ly1g1mdfk4rt0j20ku1bz7cr.jpg', 'https://wx4.sinaimg.cn/large/8efb9cb1ly1g1mdfkhoq7j20ku1xkak9.jpg', 'https://wx1.sinaimg.cn/large/8efb9cb1ly1g1mdfktzumj20ku0szgqd.jpg', 'https://wx3.sinaimg.cn/large/8efb9cb1ly1g1mdfl9zmvj20ku1t9tkx.jpg', 'https://wx1.sinaimg.cn/large/8efb9cb1ly1g1mdflvqbzj20ku1kr12p.jpg', 'https://wx2.sinaimg.cn/large/8efb9cb1ly1g1mdfn8y53j20ku1vxwri.jpg', 'https://wx2.sinaimg.cn/large/8efb9cb1ly1g1mdfmhqkxj20ku1giqdr.jpg']",,
4355679705115915,HnmtYlsSL,2255302917,于杨文,#新浪看点#读博之惑：学业、就业与家庭，一个都不能少O读博之惑：学业、就业与家庭，一个都不能少,,,,新浪看点,0,0,0,2019-03-30 23:07,手机新浪网,,,
4355679663430828,HnmtUeovW,6506888479,法硕大雄粉,没有就业的人跑出来谈就业的就是耍流氓完全没有实战经历就能分析的头头是道真的希望可以看到那种展现不同职业工作内容的节目这种应该可以帮助很多人选择自己的职业吧,,,,,0,0,0,2019-03-30 23:06,HUAWEI nova 2s,['https://wx2.sinaimg.cn/large/0076meWbly1g1l80cqmd5j305i03cmwz.jpg'],,
